NGA,PolID,Time,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10
Susiana,IrIlkhn,1300,3.553445653055517,0.5052571936448101,0.061172640032365805,-0.5031983682018597,-0.09347165271386113,-0.002752360296170714,0.5902199012987149,0.3073010107794286,0.3689693693293868,0.014086043177162092,0.05071955871950292
Susiana,UzTimur,1400,4.227799462807964,0.3944666992898958,0.07659358136922234,0.3417842633867733,-0.1679086985883786,-0.23809985640324488,-0.049973589354334075,0.03267042324129865,-0.04614725738425297,-0.1622683036682709,0.019415908547966425
Susiana,IrAkKoy,1500,3.583182570063787,-0.0445693374782588,0.3015781286055858,0.31875798900261193,-0.0220855124786812,-0.1878862212389676,0.05894844645889269,-0.11503488105621204,0.12165254943023025,-0.04208659551172201,0.033231934535612025
Susiana,IrSafvd,1600,3.9118497729034982,0.1498815220534852,0.14086674830895482,0.26978099883031126,-0.03625539972676445,-0.0003211165232220473,-0.059318522588966256,-0.22609923234626175,0.11422019168027324,-0.11577778738031319,0.013047200466731926
Susiana,IrSafvd,1700,3.9118497729034982,0.1498815220534852,0.14086674830895482,0.26978099883031126,-0.03625539972676445,-0.0003211165232220473,-0.059318522588966256,-0.22609923234626175,0.11422019168027324,-0.11577778738031319,0.013047200466731926
Upper Egypt,EgBadar,-4400,-3.163243456815015,-0.21058937621328183,0.7646498940570384,-0.27153068598582236,0.06377997283793227,-0.28391739370290703,-0.187777188779216,0.325338229896714,0.5116977329281664,0.17105847397689095,-0.08350854234788212
Upper Egypt,EgBadar,-4300,-3.163243456815015,-0.21058937621328183,0.7646498940570384,-0.27153068598582236,0.06377997283793227,-0.28391739370290703,-0.187777188779216,0.325338229896714,0.5116977329281664,0.17105847397689095,-0.08350854234788212
Upper Egypt,EgBadar,-4200,-3.163243456815015,-0.21058937621328183,0.7646498940570384,-0.27153068598582236,0.06377997283793227,-0.28391739370290703,-0.187777188779216,0.325338229896714,0.5116977329281664,0.17105847397689095,-0.08350854234788212
Upper Egypt,EgBadar,-4100,-3.163243456815015,-0.21058937621328183,0.7646498940570384,-0.27153068598582236,0.06377997283793227,-0.28391739370290703,-0.187777188779216,0.325338229896714,0.5116977329281664,0.17105847397689095,-0.08350854234788212
Upper Egypt,EgBadar,-4000,-3.163243456815015,-0.21058937621328183,0.7646498940570384,-0.27153068598582236,0.06377997283793227,-0.28391739370290703,-0.187777188779216,0.325338229896714,0.5116977329281664,0.17105847397689095,-0.08350854234788212
Upper Egypt,EgBadar,-3900,-3.163243456815015,-0.21058937621328183,0.7646498940570384,-0.27153068598582236,0.06377997283793227,-0.28391739370290703,-0.187777188779216,0.325338229896714,0.5116977329281664,0.17105847397689095,-0.08350854234788212
Upper Egypt,EgNaqa1,-3800,-2.9402016767372614,-1.4866241931740194,0.02982101689734277,0.4900265759994125,0.23039061711709583,-0.0579401743308709,-0.5631646072556812,0.5513623970919743,0.02844316324200503,0.08381249923511319,-0.0741889122118483
Upper Egypt,EgNaqa1,-3700,-1.7384405770890983,0.07474080023005011,0.02166482200960774,0.7177384948878062,0.3665037190622163,-0.3743581500909116,-0.29031969396568924,-0.0031471544788214565,0.04764314644792941,0.16176331205285416,-0.0051066274287483665
Upper Egypt,EgNaqa1,-3600,-1.3217549534098014,0.4109293834478031,-0.48434383641363316,0.7676496086138359,0.5142685301276944,-0.047847953586191115,-0.09139213651326157,-0.3968586618170439,-0.08916376154891918,0.17617315761740887,-0.020351192206964956
Upper Egypt,EgNaqa2,-3500,-1.0945177516726483,0.25611067540630933,-0.04768989612595623,0.4228510538030405,0.6411962317648201,-0.22890663336573963,-0.3611710478833799,-0.24863465474407515,0.039178722104689846,0.5768388666437705,0.03188851946901971
Upper Egypt,EgNaqa2,-3400,-0.8966942452121378,0.32973754693656904,-0.08587815269636688,0.3489448682609046,0.46710090660067094,-0.365601729247761,-0.4056837262933413,-0.3330575768967222,-0.21013622751981745,0.48886479001813443,0.029442971381366798
Upper Egypt,EgNaqa3,-3300,-0.47404032741473306,0.0928905369695711,-0.09164060692787857,0.05468612237092154,1.0225078963172425,-0.05425873949757686,-0.2564236622057906,-0.39729774822300334,-0.2895916215760695,0.27722208971326484,0.011871897957143556
Upper Egypt,EgNaqa3,-3200,-0.40037756193444735,0.0509873225443601,-0.03323671095783118,0.010570630597999115,1.129545054048436,-0.03262473051663976,-0.21183530289820302,-0.3800492572608438,-0.25444863785601257,0.10133097065633068,0.009022427453616757
Upper Egypt,EgDyn1*,-3100,0.856649563157331,0.5418003260723767,-0.2480764430104884,-0.2513156954704045,1.1616974171369845,-0.6026093692630001,-0.08347648338792227,0.5590107201289362,-0.3164084860372938,0.39272629636530526,0.04235822437416081
Upper Egypt,EgDyn1*,-3000,0.856649563157331,0.5418003260723767,-0.2480764430104884,-0.2513156954704045,1.1616974171369845,-0.6026093692630001,-0.08347648338792227,0.5590107201289362,-0.3164084860372938,0.39272629636530526,0.04235822437416081
Upper Egypt,EgDyn2*,-2900,1.5247873038418116,0.041857739128846105,0.6791637027807169,0.07395523680179773,0.25262412420235536,0.21951482070032333,0.9723633210000868,0.5186044842695696,-0.222724433129495,0.3784363770832281,-0.03394741479547126
Upper Egypt,EgDyn2*,-2800,1.6033638388520821,0.1975955203004824,0.7765018055660373,0.08724255259382897,0.2577853331504746,0.14741497264297765,0.954110182613307,0.49470966455522547,-0.10421642545510619,0.41075586530889335,-0.03512446863630279
Upper Egypt,EgDyn2*,-2700,1.61268776057905,0.21607542663963522,0.7880519832333807,0.08881923075667096,0.25839776413775445,0.1388595764024949,0.95194425813428,0.4918742958237262,-0.09015421873253313,0.4145909084651216,-0.03526414066875068
Upper Egypt,EgOldK1,-2600,2.6013616771386157,0.21497440228078807,0.34994459481226775,-0.3627633011778901,-0.0013058026917440822,0.5132380723998384,0.42747280141717114,0.4403034960345275,0.028352117843890617,-0.08787629906104275,-0.013873848906003959
Upper Egypt,EgOldK1,-2500,2.6013616771386157,0.21497440228078807,0.34994459481226775,-0.3627633011778901,-0.0013058026917440822,0.5132380723998384,0.42747280141717114,0.4403034960345275,0.028352117843890617,-0.08787629906104275,-0.013873848906003959
Upper Egypt,EgOldK1,-2400,2.6013616771386157,0.21497440228078807,0.34994459481226775,-0.3627633011778901,-0.0013058026917440822,0.5132380723998384,0.42747280141717114,0.4403034960345275,0.028352117843890617,-0.08787629906104275,-0.013873848906003959
Upper Egypt,EgOldK2,-2300,2.443175450903803,0.12771555732446918,0.41850327785873903,-0.41343918850286115,-0.24769124995596215,0.5077166860248863,0.20990981890762653,0.31361156776412347,-0.17727321964796422,-0.05553958467965683,0.0641649294557593
Upper Egypt,EgOldK2,-2200,2.443175450903803,0.12771555732446918,0.41850327785873903,-0.41343918850286115,-0.24769124995596215,0.5077166860248863,0.20990981890762653,0.31361156776412347,-0.17727321964796422,-0.05553958467965683,0.0641649294557593
Upper Egypt,EgRegns,-2100,1.6222877479820668,-0.31146758702343325,0.4294885800003908,-1.450699694129892,-0.5127967162086992,0.6111542957532533,0.6625710541836942,0.04463802128424286,-0.2572866799760405,-0.1652953528751794,-0.028381525318917238
Upper Egypt,EgMidKg,-2000,2.640673368777453,0.05499526186523652,0.4916331756186582,-0.5702305237722978,-0.17682642845689442,0.2834350620704684,0.38392849150235414,0.24175989534404846,-0.11496959535226967,-0.23202532675698279,0.016976389266649843
Upper Egypt,EgMidKg,-1900,2.6847732787510608,0.14240077278438007,0.5462627366090398,-0.562773215595041,-0.17392977682474883,0.2429700958707362,0.37368418939820397,0.2283492835324158,-0.04845874052540382,-0.21388649520241496,0.01631578420426522
Upper Egypt,EgMidKg,-1800,2.691638174149818,0.1560069156587393,0.5547667497089882,-0.5616123597332305,-0.17347886409406021,0.2366710409597458,0.3720894908684171,0.2262616954856163,-0.03810520348938633,-0.2110628799464055,0.01621295034174064
Upper Egypt,EgThebH,-1700,2.2639730399685885,-0.35053749440385246,0.1053472304839128,-0.4931521263910433,-0.05792167501982085,1.0371637336207753,0.19748992070813418,0.3719951405566358,-0.1319248218617814,-0.2576655173602252,-0.01646227493378057
Upper Egypt,EgThebH,-1600,2.2639730399685885,-0.35053749440385246,0.1053472304839128,-0.4931521263910433,-0.05792167501982085,1.0371637336207753,0.19748992070813418,0.3719951405566358,-0.1319248218617814,-0.2576655173602252,-0.01646227493378057
Upper Egypt,EgNKThu,-1500,3.0972458564153778,0.3577528638249676,0.2809353776767597,-0.5808732492214808,-0.334944543382374,0.40625588483721925,0.12032085892454704,0.36396985795299547,-0.009186459569024648,-0.23741962157645458,0.020210765958945394
Upper Egypt,EgNKThu,-1400,3.157564858121739,0.4338622859953236,0.2584548968877276,-0.5766754856485796,-0.3123814218319322,0.4293260123269463,0.13166096041621245,0.3044400328230944,0.04095475821852988,-0.21782290791232117,0.020592652578120287
Upper Egypt,EgNKThu,-1300,3.1659948001369695,0.4505703328310545,0.2688976395684439,-0.5752499799639821,-0.3118277108143249,0.4215909102045623,0.12970270537150858,0.30187652021558053,0.05366867600011891,-0.21435556992943136,0.020466375188173395
Upper Egypt,EgNKRam,-1200,3.2445041130257466,0.44118389210134173,-0.021677014477465572,-0.45793010791791194,-0.2478491550798044,0.539654607522083,0.1879592435235032,-0.04555489986929204,0.024326880983037327,0.062054083209116664,0.006900996877053216
Upper Egypt,EgNKRam,-1100,3.2225519443796338,0.3976749473003985,-0.04887066089205028,-0.46164222639118146,-0.2492910578935626,0.5597973646462255,0.19305867908719254,-0.038879330283976866,-0.00878106700096967,0.053024888005501744,0.00722983568537192
Upper Egypt,EgThebL,-1000,2.854664404870073,0.22826124562411074,0.17229246398450457,-0.6279257893322285,-0.3645485932640131,0.4402842113361074,0.3102174285797887,-0.16387249009448168,-0.2658823139887846,-0.18771505176075293,0.007256482830205748
Upper Egypt,EgThebL,-900,2.7366310561702396,0.10092036059378852,0.22319126068011036,-0.6683392750503414,-0.3529531432928346,0.5098948798687547,0.22230799016408745,-0.1311166334198545,-0.03846994018889822,-0.1371628603142862,0.03172429655878577
Upper Egypt,EgThebL,-800,2.7366310561702396,0.10092036059378852,0.22319126068011036,-0.6683392750503414,-0.3529531432928346,0.5098948798687547,0.22230799016408745,-0.1311166334198545,-0.03846994018889822,-0.1371628603142862,0.03172429655878577
Upper Egypt,SdKusht,-700,2.8862838580888637,0.2747506162536135,0.3113350664110538,-0.5885820071698963,-0.26005511269307446,0.22829355899342135,0.39128874798671365,0.12435974971017068,0.03057781602307608,-0.036217087330799196,-0.014071487777034524
Upper Egypt,EgSaite,-600,3.065008102588163,0.011063379599955942,-0.04010719586519804,-0.46480473980286374,-0.08595085170150937,0.14688456392345012,0.61093503659513,0.40274886526723125,0.1935250552709755,0.08628259137972896,-0.03193817209863256
Upper Egypt,IrAchae,-500,4.3159113870895505,0.3037365451316792,-0.053274191429769406,0.16284004232811705,-0.42654619275862266,-0.19380211571269348,-0.29793767107433333,-0.12778675142993212,0.09350338123810284,-0.05815530515764438,0.030866957062654413
Upper Egypt,EgIntOc,-400,3.467834771541187,-0.30339977896888654,0.3435859899380731,0.28741649620074106,0.27658359372242114,0.03529569539986224,0.016933912090421718,0.2002734270006825,-0.04226357214246002,0.2702785880032745,-0.012825271346134474
Upper Egypt,EgPtol1,-300,4.371272593614485,-0.16315288223157562,-0.05790529138324761,-0.058351953402687076,-0.31684623430455594,0.05607050581593672,-0.6029912732408849,0.3442601788229745,-0.024932117066749845,0.07135656809465576,0.006246199184805648
Upper Egypt,EgPtol2,-200,4.329338383687201,-0.2368389882795359,-0.23615065857159923,-0.12064885713095327,-0.20697973603818795,0.23515773413699484,-0.4671430089041282,-0.012763853969983191,0.05000590899586514,0.13457351113496535,-0.008582653280162651
Upper Egypt,EgPtol2,-100,4.344493908304881,-0.27904967594457314,-0.3865383965584655,-0.12818233271165236,-0.1730845349134775,0.3584581534925406,-0.4259214548372714,-0.09134983693618585,0.0039073361759903065,0.13249655170634692,-0.013770976792506611
Upper Egypt,ItRomPr,0,4.738918694811729,0.7123727049389531,-0.6686403679200148,0.6556709920855923,0.19361251222866468,0.3216448988773762,0.07935387152362242,0.6414730718452802,0.15918102452579794,-0.06585475303737061,0.007035617466500707
Upper Egypt,ItRomPr,100,4.7721483736088794,0.7625231922004388,-0.6563662695976974,0.6605898516004886,0.19872783776954878,0.309219640632423,0.08133146986061315,0.6239889568277982,0.1830285522093499,-0.057728359219517515,0.010338288273081366
Upper Egypt,ItRomPr,200,4.762750992017365,0.7470425860204081,-0.6479509379317729,0.6657255503047563,0.18380763918222234,0.2798848435229492,0.08907962742159284,0.6523770276988067,0.11879182761330738,-0.07670818757221211,0.011237499433245824
Upper Egypt,TrRomDm,300,4.720024980272731,0.5175216412696911,-0.5348093318884196,0.3584234999124226,-0.09357370897789562,0.04461530572214401,0.0036902041745233718,0.1887085487632275,0.07332561672996374,-0.08223875940333904,0.02886521325478546
Upper Egypt,TrERom*,400,4.620628448794543,0.13470014218772486,-0.31302802986539324,0.13081461348816617,-0.11877440657491269,0.2915393857356783,-0.4768960331462322,0.45068231336161174,-0.0402178256162928,-0.0011889770067780654,0.004251988636776591
Upper Egypt,TrERom*,500,4.714213064373665,0.2204459379826656,-0.40334242785714836,0.14079504736686846,-0.08638418500179344,0.3445593210506291,-0.43127853768582164,0.35645424134947645,-0.05956857642244181,0.00578521388545684,0.007356930673557385
Upper Egypt,TrERom*,600,4.523132158167224,0.07142715348013294,-0.1626760224982223,0.12370731090154617,-0.16270472351447385,0.19205184480281978,-0.5394692690066569,0.5714672549555929,0.006657431754446667,-0.004549484598216911,-0.0011581360079516545
Upper Egypt,SyCalUm,700,3.8695364426923784,0.45000473400468805,0.2146026174034055,0.5435831213782212,0.4306694697035546,-0.23261762530092248,0.5733517712607188,-0.24804935752513943,0.16574765551313755,0.0633483598989854,0.034674704246533426
Upper Egypt,IqAbbs1,800,4.256280815263099,0.5863816039671175,-0.1131081827300018,0.5077029373284463,0.3003349656208016,0.04221132215439671,0.30108346559699967,-0.09571663370782174,0.15649618939182341,0.021692353572676067,-0.01959092890695754
Upper Egypt,EgTulIk,900,3.60920238104271,-0.024189565939078308,0.0014307914362667038,0.4978831404554485,0.24258697433440982,0.04807137424164132,0.2536162035427294,0.15478757894330505,0.06700947791104155,0.09019245720687692,-0.00236594906376869
Upper Egypt,TnFatim,1000,4.2121845857150175,0.005084000246903729,-0.10048728351828322,0.1723264464682585,-0.26662130142268037,-0.07323252352737467,-0.25910403961759704,0.2464173220213567,0.03723138699315392,-0.15098441694384426,-0.006822972610002758
Upper Egypt,TnFatim,1100,4.044196462557962,-0.22762950093870532,-0.162508980467161,0.12388911147405196,-0.24886981908570466,0.08073325195172779,-0.315421600541563,0.26545265893850595,0.16141817006408837,-0.12452312667505394,-0.01973060812783286
Upper Egypt,EgAyyub,1200,3.9418131895746424,0.06613769586087637,-0.03709513767003798,0.35083352248481914,0.1066446757441226,0.02134007574641112,0.09580823921272912,0.08617849196109949,0.12064235398545918,-0.04094700360467525,-0.005466118357877626
Upper Egypt,EgMamBh,1300,4.405528816612278,0.17252896461713135,-0.27564736870690715,0.2521134269680567,-0.2732196791911025,0.2176331721193122,-0.4967867281003629,0.4879476895130097,0.24022500862413076,-0.1252167216857154,0.005904650715224356
Upper Egypt,EgMamCP,1400,4.436469412736128,0.1756304857149042,-0.3484698633598982,0.23519117962228403,-0.2247876990474278,0.3186142273010971,-0.48548849952223866,0.40927416141025225,0.3211947183195642,-0.1177465152197406,-0.004900315338645734
Upper Egypt,EgMamBu,1500,4.356014585518263,0.06337411070574872,-0.28430459692318844,0.1657896882890126,-0.22969730777380276,0.06689976024825077,-0.29732509893067793,0.28154546140618736,0.2985547046294091,-0.04702848564795816,-0.013283076162583991
Upper Egypt,TrOttm3,1600,5.033134934086883,0.4541519923623824,-0.3951772055855083,0.07579023391793246,-0.19750975331229495,0.30844870481752107,-0.6054220064225858,0.3297026704989827,0.026174287436983624,0.021807037845987517,0.018604038605405694
Upper Egypt,TrOttm4,1700,5.068220555481309,0.4690552470834322,-0.4446885110720312,0.09319697848472254,-0.20456664044192846,0.37723180778919674,-0.6632708727064388,0.4177608351689016,0.05993313463480963,0.017653814144955683,-0.00033483901605615513
Valley of Oaxaca,MxTieLa,-1400,-3.8941429183745675,-0.19339575761881797,0.1925822483035779,-0.3460009381143456,-0.2995930518909689,0.33294118001380535,-0.008079189454594387,0.13794399804112156,0.28104667071310924,-0.14634837861125885,-0.03661122553576807
Valley of Oaxaca,MxTieLa,-1300,-3.8941429183745675,-0.19339575761881797,0.1925822483035779,-0.3460009381143456,-0.2995930518909689,0.33294118001380535,-0.008079189454594387,0.13794399804112156,0.28104667071310924,-0.14634837861125885,-0.03661122553576807
